"n","MAD"
430,0.013028462702808
430,0.0108885850263018
430,0.0139002108126686
430,0.0067225122205113
430,0.0139935720428124
430,0.0133498221136377
430,0.00839001134777573
430,0.00886932275424023
430,0.00801362322227732
440,0.0106408241873165
440,0.0091014875127861
440,0.00877391767763889
440,0.00737085861033355
440,0.0114426586892919
440,0.00883031578046425
440,0.00969222069530869
440,0.0107339668293465
440,0.0143803065910687
440,0.013858819168434
440,0.00750456922505491
440,0.0113105846015406
440,0.0122582894972292
440,0.00868244398708567
440,0.00439408816069496
440,0.0137444536049039
440,0.0156229050892179
440,0.0105874931032691
440,0.0137307452443688
440,0.00991344696527889
440,0.0119868735046674
440,0.00619462037527282
440,0.00992754101389667
440,0.0104658377929859
440,0.00958702551845186
440,0.010982365885611
440,0.00610788071499826
440,0.0119939138652567
440,0.0112403726597023
440,0.0120776383457746
450,0.00885595228768765
450,0.0122737677574319
450,0.00947181438759077
450,0.00958540573700371
450,0.0104870374541683
450,0.0117984158528649
450,0.00804712858081575
450,0.010693794053814
450,0.012913297566083
450,0.00999211045590056
450,0.0142534757505029
450,0.0192414331015287
450,0.0121375354518875
450,0.0140717421002635
450,0.0129931673232437
450,0.00915876563800375
450,0.00629836853764095
450,0.00569768855355298
450,0.00579091786523853
450,0.0105828484081245
450,0.00906603367315121
450,0.0105162643832849
450,0.013478500440972
450,0.0155113316629296
450,0.0137000399235835
450,0.0109819644524361
450,0.0109783682071303
450,0.00720471771978641
450,0.0122123553049962
450,0.0142757338253143
460,0.0118078444316837
460,0.00490823131238695
460,0.0105065458983432
460,0.0113678779409455
460,0.011751521492725
460,0.0100807822103766
460,0.0128360817977065
460,0.0109028727370307
460,0.0126173179374263
460,0.0112631997324515
460,0.00617369907846599
460,0.010717095110706
460,0.0145418589165491
460,0.0115559610323017
460,0.0136687682237299
460,0.012941137992799
460,0.0120558433552258
460,0.00774695913031952
460,0.0119363175891868
460,0.0113691794017782
460,0.014824327158767
460,0.0100705063060899
460,0.011576858326436
460,0.0134058232657441
460,0.0103356205213675
460,0.00763259978807189
460,0.0145171134413159
460,0.00846171083014915
460,0.00925812625604199
460,0.0133721033531221
470,0.010537597019027
470,0.00794044431153085
470,0.019166820160461
470,0.0126868309203845
470,0.00706649476293599
470,0.00810482081146893
470,0.00428669204931113
470,0.00835530161913558
470,0.0115717335639053
470,0.0131253314375447
470,0.00807008216249384
470,0.00665131324230891
470,0.00944122738730133
470,0.00733612389500181
470,0.00852608946034128
470,0.010809152868702
470,0.0179184705205368
470,0.00613153471590654
470,0.0107861550673167
470,0.00668703164811307
470,0.0117320073401296
470,0.0154965883797976
470,0.00888907912406705
470,0.0088144469426892
470,0.0126485881394619
470,0.0160611089440228
470,0.00882463733475834
470,0.0135028948926082
470,0.00286126100457718
470,0.0130980009662942
480,0.011221849692843
480,0.0108497962635555
480,0.00702328992523658
480,0.0129071129043498
480,0.00806313765721264
480,0.0127724899709902
480,0.0120615692114594
480,0.0127275253361706
480,0.0108686090987375
480,0.0133753032751929
480,0.00979194386058288
480,0.013956259070735
480,0.00957308612753522
480,0.00740840297562447
480,0.00599079891832031
480,0.0167673240806522
480,0.0105722796551128
480,0.0110574969106304
480,0.00742944846919166
480,0.0129882581189468
480,0.00655215800376496
480,0.00972904482478601
480,0.0120585909539993
480,0.0119075100075083
480,0.011808423085266
480,0.00950694838393753
480,0.00767606212982708
480,0.00949138704702356
480,0.0180639825302953
480,0.00870684728301106
490,0.00907455589600978
490,0.0093308617824181
490,0.0145786164118588
490,0.00825876879245597
490,0.0157669301315989
490,0.0089152279958512
490,0.011484712225343
490,0.01209699394956
490,0.0129694166730718
490,0.0115048727609541
490,0.0102484215624254
490,0.0122300023047201
490,0.0131478785741681
490,0.0112821905735643
490,0.00848001696266539
490,0.0137690116251513
490,0.00967350447639008
490,0.0127883711500262
490,0.00953197775615718
490,0.00850044005207297
490,0.0141916337417144
490,0.00820864318393784
490,0.0116231236910582
490,0.00894543256844343
490,0.0115539730717669
490,0.00718023151812092
490,0.00744212745763364
490,0.0102085325310726
490,0.0134384378966423
490,0.00925472030311335
500,0.0179730545067417
500,0.0102688167186452
500,0.0122036843553214
500,0.0111612754424293
500,0.0122035915383086
500,0.00671112856006817
500,0.00490539426944147
500,0.00932000192711947
500,0.00968579441151863
500,0.00993269085535815
500,0.00645749316982771
500,0.017341072122208
500,0.0156357293065258
500,0.0161769027562285
500,0.0134296338958686
500,0.00754704946035816
500,0.00861127091696411
500,0.0100269454932583
500,0.00659765471342211
500,0.0183749380816879
500,0.0111699370775254
500,0.012349993877625
500,0.0125652190036685
500,0.00843290259874464
500,0.0122985356261193
500,0.00672058681111661
500,0.0117692877633726
500,0.00817940473628063
500,0.00832432022651505
500,0.0120354007568793
510,0.0106265244809454
510,0.0126459839022625
510,0.0112147511807269
510,0.00723388944329065
510,0.00938489806544598
510,0.0117679604021303
510,0.0151059521102275
510,0.0117731659452414
510,0.00814235934823271
510,0.0155617757696368
510,0.00952575946604563
510,0.0072829086672403
510,0.0118679075574424
510,0.00902360107908585
510,0.00901210428249428
510,0.0108650509458676
510,0.00562684219809334
510,0.0175296942680763
510,0.00566132656625514
510,0.00644776387722341
510,0.0114353174112695
510,0.0122827787343857
510,0.00841936249524003
510,0.0101864726789112
510,0.0090384039972056
510,0.00775643361164316
510,0.00690747582112017
510,0.0111221339352329
510,0.0140059750650823
510,0.0129892118856904
520,0.0146498541161669
520,0.0180944505668194
520,0.011745856950948
520,0.00874650178965657
520,0.00669061494305494
520,0.0138671186620276
520,0.0168923573427769
520,0.0106258439967771
520,0.0117018344886849
520,0.00917201526739496
520,0.00941241933230427
520,0.0075373039975608
520,0.0126586179395974
520,0.00594216647585365
520,0.0147556052060247
520,0.0105688193326349
520,0.00885706416667895
520,0.0143302920077519
520,0.00890215758515051
520,0.0136178026147146
520,0.0150035891413059
520,0.0123771729108601
520,0.0164153189127171
520,0.0149614470772145
520,0.00993984984692817
520,0.0114442685373089
520,0.00850589745750441
520,0.0124915822520641
520,0.013554735877276
520,0.00921895290121495
530,0.00633265435744494
530,0.00918641173474498
530,0.00852851335970329
530,0.00873471835132356
530,0.0124346895593384
530,0.00925820424265865
530,0.00692700500419748
530,0.0105260350140412
530,0.0183047671808828
530,0.0103990982173629
530,0.0124140601688905
530,0.00928327644373603
530,0.0116429225348057
530,0.00994474594783394
530,0.00963037861882053
530,0.00922559869191152
530,0.0104859327271965
530,0.0131614268764801
530,0.00995476918798558
530,0.0154466773193552
530,0.00789748301930643
530,0.0145115290983627
530,0.00781349928425782
530,0.0171018759277832
530,0.00954441429950064
530,0.0102711952164853
530,0.0124758977611801
530,0.00619494467715082
530,0.00732319775045168
530,0.00763178969279074
540,0.0101997797951089
540,0.0173366876434154
540,0.0138826162299118
540,0.0116668855046566
540,0.00827934237266965
540,0.00913015620872699
540,0.00877858095548423
540,0.0125200872210987
540,0.0164903010983342
540,0.00962993963187075
540,0.00904398542097456
540,0.00565519828136241
540,0.00445148944019032
540,0.010131512795353
540,0.00776505275785993
540,0.0151171841311463
540,0.00653813384449102
540,0.00893369301579393
540,0.0110623144531445
540,0.014825033670896
540,0.0103081804815862
540,0.0069025180998243
540,0.009631082210742
540,0.0068047066269777
540,0.0130889812802315
540,0.00844974057110414
540,0.0141144890386151
540,0.00904199856708652
540,0.0103882849505695
540,0.00680698219986465
550,0.0126262910252295
550,0.00960566512764451
550,0.0126721892943528
550,0.0145740624582951
550,0.00853185014238104
550,0.0110352569428453
550,0.015350271865561
550,0.0106316404045844
550,0.00635229967549133
550,0.0055357981919861
550,0.0130435566665675
550,0.0051211485759409
550,0.0160011881153821
550,0.00456778900880712
550,0.00675442313141227
550,0.00744313074977752
550,0.0108975490633911
550,0.00801991933937143
550,0.00410808562587949
550,0.00683948734657937
550,0.0142501665495326
550,0.011111616657929
550,0.00895017224342117
550,0.0138191125053807
550,0.0127169838663241
550,0.00960717764844134
550,0.00784712808635351
550,0.0120430472325478
550,0.011292027318245
550,0.0137911091839916
560,0.0103961912409429
560,0.0128994095995504
560,0.0106832881042747
560,0.0112098410592629
560,0.00852979878187652
560,0.00890762374447837
560,0.00691590998625237
560,0.00653884509945102
560,0.00703094616558273
560,0.0101021864791756
560,0.0116551248209669
560,0.00625093715914709
560,0.0114088741720049
560,0.0108614740273161
560,0.00823326630423029
560,0.00722261598643157
560,0.0154044566438334
560,0.0095988054861527
560,0.0132767896537788
560,0.00764638443567879
560,0.00926992346329583
560,0.0106580065309503
560,0.0105141979120131
560,0.00777777228697046
560,0.00603262082827918
560,0.0113455681748034
560,0.00732440870139783
560,0.0130187361164223
560,0.0161648621057164
560,0.00942052488680107
570,0.0056126357209899
570,0.0101604362575441
570,0.0103223345690398
570,0.0117291942237164
570,0.0113263849493958
570,0.015990068213446
570,0.00690854104312492
570,0.0108135663874595
570,0.0119207424189984
570,0.00834811012535311
570,0.0100058471728398
570,0.00534409764636901
570,0.00661174081489575
570,0.0150653064773704
570,0.0148809177596737
570,0.00704444324961169
570,0.00722633797306354
570,0.00938980611132782
570,0.0135989141209914
570,0.00720304613816345
570,0.0125491144677358
570,0.0110149054121174
570,0.00912348133589137
570,0.0103069487196561
570,0.0114366277536063
570,0.0094441257103716
570,0.0112842332981145
570,0.00941922401390165
570,0.0136676655722057
570,0.00667280963846075
580,0.00818012040078164
580,0.00906066736456431
580,0.00757793603825851
580,0.00556997982983283
580,0.0106718320657783
580,0.00786303455660211
580,0.0109028075306505
580,0.0127185137007198
580,0.0133066389798484
580,0.0127461314434558
580,0.00674375833069527
580,0.0111513504445286
580,0.0112012393856999
580,0.00758966160451623
580,0.0094358546267579
580,0.00817952990529829
580,0.00777325138464193
580,0.00765185258530286
580,0.00935102821506399
580,0.00986941309437577
580,0.00764748581975627
580,0.00829507227490354
580,0.006629427599624
580,0.0173361950555497
580,0.0101032933476861
580,0.00891558324237386
580,0.00362259698348301
580,0.017059897299133
580,0.00867216207491858
580,0.0112410235642798
590,0.00579753247642702
590,0.0131851197592035
590,0.00847913449492656
590,0.0108256300901396
590,0.00884646679296302
590,0.0123636527136101
590,0.00832685431771031
590,0.00948999989558642
590,0.0107973724780217
590,0.0096779308778623
590,0.00739564603136096
590,0.00743216277357115
590,0.00941496979514818
590,0.00757410083854981
590,0.00663930484090874
590,0.00940169973305292
590,0.0110464498251165
590,0.00817969165151084
590,0.00856788111542237
590,0.00701481227596679
590,0.00989602276475106
590,0.00951248270202662
590,0.00818086265987956
590,0.011742235535573
590,0.0117906390546013
590,0.0106284276658002
590,0.00932104117509604
590,0.0093087182038088
590,0.0110008890246076
590,0.0107612561786312
600,0.0130228424499909
600,0.0100874054802879
600,0.00720389330048675
600,0.0106692898947522
600,0.0156391284107202
600,0.0103955263031146
600,0.00681307767226944
600,0.0102484055870272
600,0.00916485332367209
600,0.00410461049282685
600,0.00604055958030277
600,0.0099231050382551
600,0.0072250711224777
600,0.0115860205999768
600,0.00623242866843721
600,0.0105166360201829
600,0.00941326813123828
600,0.00794665510551275
600,0.00994087611837424
600,0.0138399166802669
600,0.0139242470104664
600,0.0143031687857868
600,0.0067075873675836
600,0.00903697893807437
600,0.00722507112247771
600,0.0090547463929916
600,0.00917642804458793
600,0.00962987510617924
600,0.00595590563619331
600,0.00716326520788471
610,0.00581981583879714
610,0.0140729225047526
610,0.00360667662619695
610,0.0118601162372829
610,0.00900890987929987
610,0.00985208210528018
610,0.0075988391939758
610,0.0143250409366233
610,0.0120286100622972
610,0.00929726456114569
610,0.00675333811409577
610,0.00652307367319996
610,0.00491206912883972
610,0.00778743302295976
610,0.0069056592426251
610,0.00824214940032269
610,0.00921627617118933
610,0.0137918080964872
610,0.00829255172155166
610,0.00676213504492554
610,0.00813519937245713
610,0.00743434951765393
610,0.0134950693548248
610,0.0113219484518109
610,0.00883541336926762
610,0.00804080496410905
610,0.0082853935482488
610,0.0109305779691706
610,0.0148965747511215
610,0.0064196563831906
620,0.00401999849666062
620,0.0158110562307704
620,0.00898788149164167
620,0.00880381028887465
620,0.00811126624628528
620,0.00645053423350208
620,0.00821514213626465
620,0.0101727155805436
620,0.0173099836689136
620,0.0121098424557382
620,0.00834308051015652
620,0.00987443932693244
620,0.00851892410412099
620,0.0112826602724118
620,0.00957169029923854
620,0.00594943450410943
620,0.00501496721889358
620,0.0110124339012776
620,0.0131291551869714
620,0.00826142975858783
620,0.0135254477228536
620,0.00852692042572648
620,0.00877420647525266
620,0.00992243375824465
620,0.00579195290064935
620,0.00745771091098864
620,0.0102392717891547
620,0.0132730313640848
620,0.00895968762125423
620,0.0125969537987431
630,0.0125389047019848
630,0.010183827888919
630,0.0130843894613786
630,0.0108874031076942
630,0.0133222077046769
630,0.0082028888812391
630,0.0105328427512736
630,0.0093283065669569
630,0.00770438833743351
630,0.0140120219288729
630,0.00987848397860092
630,0.00991219596190779
630,0.007097466338388
630,0.0103738670215524
630,0.00970662889511963
630,0.0108757212463573
